cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,index_sa,RegionName,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,cum_onset
19740,"Denver-Aurora-Centennial, CO",2022,4,1.57,701.57,394530.0,"Denver, CO",msa,CO,602907.130507757,0.0819110371389331,-0.0290729343424424,"Denver, CO",1878.92447442167,"Denver-Aurora-Centennial, CO",2994295.0,0.0052010841942498,0.0091182408966719,0.0022708788374585,1.57,,96920.0,813.0,6.220667875647513,True,130.88235294117646,True,False,True,6.295883959484408,0.8801241628926633,0.08191103713893311,-0.029072934342443846,0.1764775233782332,0.020247663438433205,0.01358760651190665,0.7065217391304348,0.295774647887324,29.5774647887324,0.005201084194249805,0.0,0.0,0.0,0.0,0.05448458792555799,0.129377245146163,0
19740,"Denver-Aurora-Centennial, CO",2023,1,1.67,696.22,394530.0,"Denver, CO",msa,CO,590839.117829603,0.0124148511492301,-0.0200163707932778,"Denver, CO",1882.15713378349,"Denver-Aurora-Centennial, CO",3031278.0,0.0123511544453703,0.0205983032888803,0.0071500702511204,1.67,,102339.0,695.0,5.773352464159343,True,145.58823529411762,True,False,True,6.021397921955366,0.7446384805409618,0.012414851149230133,-0.020016370793277005,0.1824258825450944,0.04725360700772607,0.015989762018621664,0.5754716981132073,0.43243243243243246,49.29577464788735,0.012351154445370272,0.007150070251120466,0.0022708788374585787,0.007150070251120466,0.0022708788374585787,0.040803305342193896,0.13735524058144777,0
19740,"Denver-Aurora-Centennial, CO",2023,2,1.54,708.43,394530.0,"Denver, CO",msa,CO,586769.657881216,-0.0539112068321397,-0.0068875939753878,"Denver, CO",1930.70594579635,"Denver-Aurora-Centennial, CO",3031278.0,0.0123511544453703,0.0205983032888803,0.0071500702511204,1.54,,102339.0,695.0,5.733587956509405,True,126.47058823529412,True,False,True,6.399150798644728,0.9861967177646989,-0.05391120683213979,-0.006887593975388406,0.18577002020335898,0.06273507939277545,0.017258372888624477,0.21259842519685046,0.5487804878048781,86.76470588235293,0.012351154445370272,0.0,0.0,-0.007150070251120466,-0.0022708788374585787,0.030333660491216552,0.1285030249553052,0
19740,"Denver-Aurora-Centennial, CO",2023,3,1.53,724.56,394530.0,"Denver, CO",msa,CO,593324.022684868,-0.0445056573731393,0.0111702517599821,"Denver, CO",1950.43613723501,"Denver-Aurora-Centennial, CO",3031278.0,0.0123511544453703,0.0205983032888803,0.0071500702511204,1.53,,102339.0,695.0,5.797633577471618,True,121.73913043478262,True,False,True,6.406936314453849,0.9387760329335384,-0.044505657373139385,0.01117025175998232,0.13686933522827816,0.0012166482794513378,0.015219516132249452,0.1007194244604317,0.5977011494252873,107.46268656716413,0.012351154445370272,0.0,0.0,0.0,0.0,0.02335425359300447,0.08476291004729397,0
19740,"Denver-Aurora-Centennial, CO",2023,4,1.52,724.62,394530.0,"Denver, CO",msa,CO,598131.498754973,-0.0079210072515844,0.0081026149056813,"Denver, CO",1928.33231064922,"Denver-Aurora-Centennial, CO",3031278.0,0.0123511544453703,0.0205983032888803,0.0071500702511204,1.52,,102339.0,695.0,5.844609569714117,True,114.08450704225355,True,False,True,6.220667875647513,0.6821567935399511,-0.0079210072515844,0.008102614905681094,0.08191103713893311,-0.029072934342443846,0.010418524326596035,-0.031847133757961776,0.7065217391304348,130.88235294117646,0.012351154445370272,0.0,0.0,0.0,0.0,0.026295807468662336,0.05448458792555799,0
19740,"Denver-Aurora-Centennial, CO",2024,1,1.71,722.51,394530.0,"Denver, CO",msa,CO,598043.340149251,0.0121932047189294,-0.000147390006889903,"Denver, CO",1930.9101387739,"Denver-Aurora-Centennial, CO",3081092.0,0.0164333327395243,0.0343393082185388,0.004082178294154,1.71,,105762.0,739.0,5.654614513239642,True,131.0810810810811,True,False,True,5.773352464159343,0.3842089902560808,0.012193204718929485,-0.00014739000688901438,0.012414851149230133,-0.020016370793277005,0.0028695274252102856,0.0239520958083832,0.5754716981132073,145.58823529411762,0.016433332739524298,0.004082178294154026,0.007150070251120466,0.004082178294154026,0.007150070251120466,0.025902728372315664,0.040803305342193896,0
19740,"Denver-Aurora-Centennial, CO",2024,2,1.51,723.87,394530.0,"Denver, CO",msa,CO,599886.922462014,0.0223550492166952,0.0030826901480134,"Denver, CO",1968.76961683733,"Denver-Aurora-Centennial, CO",3081092.0,0.0164333327395243,0.0343393082185388,0.004082178294154,1.51,,105762.0,739.0,5.672045937690418,True,84.14634146341464,True,False,True,5.733587956509405,0.23626128548174652,0.02235504921669529,0.003082690148013212,-0.05391120683213979,-0.006887593975388406,-0.006808893520904303,-0.019480519480519543,0.21259842519685046,126.47058823529412,0.016433332739524298,0.0,0.0,-0.004082178294154026,-0.007150070251120466,0.01971489813032079,0.030333660491216552,0
19740,"Denver-Aurora-Centennial, CO",2024,3,1.56,722.96,394530.0,"Denver, CO",msa,CO,599504.472354123,0.0104166516657926,-0.000637536998340904,"Denver, CO",1978.74622375257,"Denver-Aurora-Centennial, CO",3081092.0,0.0164333327395243,0.0343393082185388,0.004082178294154,1.56,,105762.0,739.0,5.668429798548845,True,79.3103448275862,True,False,True,5.797633577471618,0.2299972681420881,0.010416651665792642,-0.0006375369983419032,-0.044505657373139385,0.01117025175998232,-0.015268588022492938,0.019607843137254832,0.1007194244604317,121.73913043478262,0.016433332739524298,0.0,0.0,0.0,0.0,0.01451474671592834,0.02335425359300447,0
19740,"Denver-Aurora-Centennial, CO",2024,4,1.52,734.89,394530.0,"Denver, CO",msa,CO,601569.870895786,0.0057485221025308,0.0034451762028591,"Denver, CO",1927.5623836273,"Denver-Aurora-Centennial, CO",3081092.0,0.0164333327395243,0.0343393082185388,0.004082178294154,1.52,,105762.0,739.0,5.687958537998393,True,65.21739130434783,True,False,True,5.844609569714117,0.23152760062148126,0.005748522102530851,0.003445176202860667,-0.0079210072515844,0.008102614905681094,-0.020479674464439143,0.0,-0.031847133757961776,114.08450704225355,0.016433332739524298,0.0,0.0,0.0,0.0,-0.00039927092320557467,0.026295807468662336,0
19740,"Denver-Aurora-Centennial, CO",2025,1,1.76,736.48,394530.0,"Denver, CO",msa,CO,600278.55783744,0.0037375513413979,-0.0021465720289849,"Denver, CO",1905.14980589406,"Denver-Aurora-Centennial, CO",3092037.0,0.0035523119725084,0.032642742281572,-0.0128810207670158,1.76,,,,,False,66.03773584905659,False,False,True,5.654614513239642,0.26589835503637627,0.003737551341397971,-0.002146572028986493,0.012193204718929485,-0.00014739000688901438,-0.023133394721063846,0.029239766081871288,0.0239520958083832,131.0810810810811,0.003552311972508493,-0.012881020767015805,0.004082178294154026,-0.012881020767015805,0.004082178294154026,-0.013341031445511686,0.025902728372315664,0
19740,"Denver-Aurora-Centennial, CO",2025,2,1.63,717.65,394530.0,"Denver, CO",msa,CO,589640.33122005,-0.0170808711747051,-0.0177221499560407,"Denver, CO",1941.46558612151,"Denver-Aurora-Centennial, CO",3092037.0,0.0035523119725084,0.032642742281572,-0.0128810207670158,1.63,,,,,False,28.346456692913378,False,False,False,5.672045937690418,0.2170512997277747,-0.017080871174705137,-0.017722149956039157,0.02235504921669529,0.003082690148013212,-0.022646262419502964,0.07947019867549665,-0.019480519480519543,84.14634146341464,0.003552311972508493,0.0,0.0,0.012881020767015805,-0.004082178294154026,-0.013868575826399554,0.01971489813032079,0
19740,"Denver-Aurora-Centennial, CO",2025,3,1.68,723.59,394530.0,"Denver, CO",msa,CO,582768.722737248,-0.027915971253988,-0.0116538983494956,"Denver, CO",1938.22391911442,"Denver-Aurora-Centennial, CO",3092037.0,0.0035523119725084,0.032642742281572,-0.0128810207670158,1.68,,,,,False,20.863309352517987,False,False,False,5.668429798548845,0.19596716390091196,-0.027915971253988037,-0.011653898349496594,0.010416651665792642,-0.0006375369983419032,-0.019761792486364834,0.07692307692307687,0.019607843137254832,79.3103448275862,0.003552311972508493,0.0,0.0,0.0,0.0,-0.020478778001810638,0.01451474671592834,0
19740,"Denver-Aurora-Centennial, CO",2025,4,1.51,711.9,394530.0,"Denver, CO",msa,CO,583332.715984886,-0.0303159380035827,0.000967782287608854,"Denver, CO",1892.74111380445,"Denver-Aurora-Centennial, CO",3092037.0,0.0035523119725084,0.032642742281572,-0.0128810207670158,1.51,,,,,False,-3.821656050955413,False,False,False,5.687958537998393,0.16433040184695624,-0.030315938003582787,0.0009677822876095199,0.005748522102530851,0.003445176202860667,-0.016515463187520407,-0.006578947368421018,0.0,65.21739130434783,0.003552311972508493,0.0,0.0,0.0,0.0,-0.018064924963581808,-0.00039927092320557467,0
25540,"Hartford-West Hartford-East Hartford, CT",2017,1,0.95,148.8,394669.0,"Hartford, CT",msa,CT,222804.141473391,0.0159303466454956,0.0062824096036513,"Hartford, CT",1211.63810846006,"Hartford-East Hartford-Middletown, CT",1207027.0,-0.0012973742237887,-0.0056504482298996,0.0013046519400671,0.95,,73209.0,605.0,3.0433982361921488,False,4.39560439560438,False,False,False,3.0724785998990596,-0.2618404636687961,0.01593034664549564,0.006282409603655559,0.01531557613711887,0.0034040766570453407,-0.0004456047766818865,0.032608695652173836,0.03370786516853941,12.195121951219523,-0.0012973742237887276,0.0013046519400671253,-0.000840740507706883,0.0013046519400671253,-0.000840740507706883,0.01637815443504964,0.030529152080961186,0
25540,"Hartford-West Hartford-East Hartford, CT",2017,2,0.92,151.01,394669.0,"Hartford, CT",msa,CT,224394.955893345,0.0209082649691467,0.0071399679082908,"Hartford, CT",1238.90368014983,"Hartford-East Hartford-Middletown, CT",1207027.0,-0.0012973742237887,-0.0056504482298996,0.0013046519400671,0.92,,73209.0,605.0,3.0651280019307054,False,3.370786516853941,False,False,False,3.079327718164516,-0.1994234338007992,0.020908264969146773,0.007139967908289524,0.013961931187618015,0.002229183391442069,-0.00042366494167526107,0.022222222222222143,0.011235955056179803,9.756097560975618,-0.0012973742237887276,0.0,0.0,-0.0013046519400671253,0.000840740507706883,0.03149891741561972,0.01991377977508635,0
25540,"Hartford-West Hartford-East Hartford, CT",2017,3,0.92,152.25,394669.0,"Hartford, CT",msa,CT,226259.05311466,0.026893400659455,0.0083072153466798,"Hartford, CT",1239.62734416759,"Hartford-East Hartford-Middletown, CT",1207027.0,-0.0012973742237887,-0.0056504482298996,0.0013046519400671,0.92,,73209.0,605.0,3.0905906803078858,False,5.747126436781613,False,False,False,3.086811738426106,-0.14309683499921366,0.026893400659455002,0.008307215346680996,0.01228733470557053,0.0024304072013650035,-0.00021593425325377893,0.05747126436781613,-0.022471910112359605,3.571428571428581,-0.0012973742237887276,0.0,0.0,0.0,0.0,0.026180250318668108,0.02114470030803206,0
25540,"Hartford-West Hartford-East Hartford, CT",2017,4,0.92,153.89,394669.0,"Hartford, CT",msa,CT,227677.198723819,0.0282912993831252,0.0062677960931845,"Hartford, CT",1231.72520141582,"Hartford-East Hartford-Middletown, CT",1207027.0,-0.0012973742237887,-0.0056504482298996,0.0013046519400671,0.92,,73209.0,605.0,3.109961872499542,False,3.370786516853941,False,False,False,3.1019366126908197,-0.06590254141539198,0.028291299383125246,0.006267796093181399,0.013024417096987984,0.0048998369665476105,0.0002491248481863025,0.03370786516853941,-0.03260869565217395,2.298850574712641,-0.0012973742237887276,0.0,0.0,0.0,0.0,0.021165806385446517,0.010101433239978919,0
25540,"Hartford-West Hartford-East Hartford, CT",2018,1,0.97,151.68,394669.0,"Hartford, CT",msa,CT,228979.588225356,0.0277169298161477,0.0057203334758022,"Hartford, CT",1243.23245109715,"Hartford-East Hartford-Middletown, CT",1206139.0,-0.000735691910785707,-0.0046288502229836,0.00056168231300302,0.97,,75752.0,792.0,3.0227530391983843,False,8.98876404494382,False,False,False,3.0433982361921488,-0.062426531194446966,0.027716929816147706,0.005720333475803363,0.01593034664549564,0.006282409603655559,0.0007292902688942965,0.021052631578947434,0.032608695652173836,4.39560439560438,-0.0007356919107857074,0.0005616823130030202,0.0013046519400671253,0.0005616823130030202,0.0013046519400671253,0.026075725430297902,0.01637815443504964,0
25540,"Hartford-West Hartford-East Hartford, CT",2018,2,0.9,153.21,394669.0,"Hartford, CT",msa,CT,229065.1996734,0.0208126058870714,0.000373882443879259,"Hartford, CT",1268.89081822727,"Hartford-East Hartford-Middletown, CT",1206139.0,-0.000735691910785707,-0.0046288502229836,0.00056168231300302,0.9,,75752.0,792.0,3.023883193491921,False,1.1235955056179803,False,False,False,3.0651280019307054,-0.047032102984716495,0.020812605887071456,0.0003738824438785926,0.020908264969146773,0.007139967908289524,0.0013863180891686513,-0.021739130434782594,0.022222222222222143,3.370786516853941,-0.0007356919107857074,0.0,0.0,-0.0005616823130030202,-0.0013046519400671253,0.024204575834187114,0.03149891741561972,0
25540,"Hartford-West Hartford-East Hartford, CT",2018,3,0.9,153.89,394669.0,"Hartford, CT",msa,CT,229257.941149742,0.0132542233948194,0.000841426269099443,"Hartford, CT",1272.02430708598,"Hartford-East Hartford-Middletown, CT",1206139.0,-0.000735691910785707,-0.0046288502229836,0.00056168231300302,0.9,,75752.0,792.0,3.026427568245617,False,1.1235955056179803,False,False,False,3.0905906803078858,-0.010769124025442611,0.013254223394819409,0.0008414262691007757,0.026893400659455002,0.008307215346680996,0.002099370558479739,-0.021739130434782594,0.05747126436781613,5.747126436781613,-0.0007356919107857074,0.0,0.0,0.0,0.0,0.02613443715227537,0.026180250318668108,0
25540,"Hartford-West Hartford-East Hartford, CT",2018,4,0.9,154.03,394669.0,"Hartford, CT",msa,CT,229800.18278817,0.0093245352466158,0.0023652032976879,"Hartford, CT",1274.27028231206,"Hartford-East Hartford-Middletown, CT",1206139.0,-0.000735691910785707,-0.0046288502229836,0.00056168231300302,0.9,,75752.0,792.0,3.0335856847102387,False,-2.1739130434782594,False,False,False,3.109961872499542,0.02220336414210866,0.009324535246615806,0.0023652032976857473,0.028291299383125246,0.006267796093181399,0.002445168668742254,-0.021739130434782594,0.03370786516853941,3.370786516853941,-0.0007356919107857074,0.0,0.0,0.0,0.0,0.034541049291949344,0.021165806385446517,0
25540,"Hartford-West Hartford-East Hartford, CT",2019,1,0.92,155.65,394669.0,"Hartford, CT",msa,CT,229979.664976258,0.0043675366815567,0.000781035880432324,"Hartford, CT",1275.71941351188,"Hartford-East Hartford-Middletown, CT",1204877.0,-0.0010463138991443,-0.0030762993393155,-0.000310621988358628,0.92,,77769.0,788.0,2.957215149690211,False,0.0,False,False,False,3.0227530391983843,-0.0862331136522676,0.004367536681556761,0.0007810358804347661,0.027716929816147706,0.005720333475803363,0.0024425795798731584,-0.05154639175257725,0.021052631578947434,8.98876404494382,-0.0010463138991443355,-0.0003106219883586281,0.0005616823130030202,-0.0003106219883586281,0.0005616823130030202,0.026131044428626682,0.026075725430297902,0
25540,"Hartford-West Hartford-East Hartford, CT",2019,2,0.88,155.95,394669.0,"Hartford, CT",msa,CT,231197.237332692,0.0093075581202723,0.005294260936332,"Hartford, CT",1301.71852866955,"Hartford-East Hartford-Middletown, CT",1204877.0,-0.0010463138991443,-0.0030762993393155,-0.000310621988358628,0.88,,77769.0,788.0,2.972871418337538,False,-2.2222222222222254,False,False,False,3.023883193491921,-0.105565525905424,0.009307558120272397,0.0052942609363295645,0.020812605887071456,0.0003738824438785926,0.0018570003010787703,-0.022222222222222254,-0.021739130434782594,1.1235955056179803,-0.0010463138991443355,0.0,0.0,0.0003106219883586281,-0.0005616823130030202,0.02587118605534755,0.024204575834187114,0
25540,"Hartford-West Hartford-East Hartford, CT",2019,3,0.88,157.75,394669.0,"Hartford, CT",msa,CT,231783.071159675,0.0110143622387486,0.0025339136130766,"Hartford, CT",1312.09241432655,"Hartford-East Hartford-Middletown, CT",1204877.0,-0.0010463138991443,-0.0030762993393155,-0.000310621988358628,0.88,,77769.0,788.0,2.98040441769439,False,1.1494252873563315,False,False,False,3.026427568245617,-0.11328693393267653,0.011014362238748632,0.0025339136130766438,0.013254223394819409,0.0008414262691007757,0.0009866660389279145,-0.022222222222222254,-0.021739130434782594,1.1235955056179803,-0.0010463138991443355,0.0,0.0,0.0,0.0,0.03149948237416944,0.02613443715227537,0
25540,"Hartford-West Hartford-East Hartford, CT",2019,4,0.9,158.15,394669.0,"Hartford, CT",msa,CT,232356.628104607,0.0111246443994064,0.0024745420019738,"Hartford, CT",1305.0012018208,"Hartford-East Hartford-Middletown, CT",1204877.0,-0.0010463138991443,-0.0030762993393155,-0.000310621988358628,0.9,,77769.0,788.0,2.9877795536088545,False,1.1235955056179803,False,False,False,3.0335856847102387,-0.10791969256590006,0.011124644399406414,0.0024745420019776088,0.009324535246615806,0.0023652032976857473,0.00036341481062510865,0.0,-0.021739130434782594,-2.1739130434782594,-0.0010463138991443355,0.0,0.0,0.0,0.0,0.024116484497292978,0.034541049291949344,0
25540,"Hartford-West Hartford-East Hartford, CT",2020,1,0.89,159.79,394669.0,"Hartford, CT",msa,CT,235292.125550956,0.0230996969894987,0.0126335860108435,"Hartford, CT",1319.79168381209,"Hartford-West Hartford-East Hartford, CT",1137300.0,-0.0560862229090604,-0.0577675561524307,-0.0550399090099161,0.89,,78631.0,827.0,2.9923583008095536,False,-6.315789473684208,False,False,False,2.957215149690211,-0.17155984155088877,0.023099696989498764,0.012633586010843079,0.004367536681556761,0.0007810358804347661,-0.0002949639899996295,-0.03260869565217395,-0.05154639175257725,0.0,-0.0560862229090604,-0.055039909009916066,-0.0003106219883586281,-0.055039909009916066,-0.0003106219883586281,0.034546993510810475,0.026131044428626682,0
25540,"Hartford-West Hartford-East Hartford, CT",2020,2,0.88,162.03,394669.0,"Hartford, CT",msa,CT,239112.992720633,0.0342381054344098,0.0162388229556369,"Hartford, CT",1339.614618864,"Hartford-West Hartford-East Hartford, CT",1137300.0,-0.0560862229090604,-0.0577675561524307,-0.0550399090099161,0.88,,78631.0,827.0,3.040950677476224,False,-4.34782608695653,False,False,False,2.972871418337538,-0.1761682257585626,0.03423810543440986,0.016238822955634946,0.009307558120272397,0.0052942609363295645,-0.0007483115654723218,0.0,-0.022222222222222254,-2.2222222222222254,-0.0560862229090604,0.0,0.0,0.055039909009916066,0.0003106219883586281,0.029112353676936875,0.02587118605534755,0
25540,"Hartford-West Hartford-East Hartford, CT",2020,3,0.89,168.7,394669.0,"Hartford, CT",msa,CT,240969.476925416,0.0396336355359296,0.0077640457076799,"Hartford, CT",1357.74180127538,"Hartford-West Hartford-East Hartford, CT",1137300.0,-0.0560862229090604,-0.0577675561524307,-0.0550399090099161,0.89,,78631.0,827.0,3.0645607575309484,False,-3.2608695652173947,False,False,False,2.98040441769439,-0.17013798183520024,0.03963363553592969,0.007764045707679523,0.011014362238748632,0.0025339136130766438,-0.001179582787199166,0.011363636363636465,-0.022222222222222254,1.1494252873563315,-0.0560862229090604,0.0,0.0,0.0,0.0,0.03479128943235321,0.03149948237416944,0
25540,"Hartford-West Hartford-East Hartford, CT",2020,4,0.91,178.15,394669.0,"Hartford, CT",msa,CT,250005.552816091,0.0759561922354048,0.0374988401268417,"Hartford, CT",1384.72910768426,"Hartford-West Hartford-East Hartford, CT",1137300.0,-0.0560862229090604,-0.0577675561524307,-0.0550399090099161,0.91,,78631.0,827.0,3.179478231436596,False,-1.0869565217391353,False,False,False,2.9877795536088545,-0.14303272784967902,0.07595619223540484,0.03749884012684235,0.011124644399406414,0.0024745420019776088,-0.001564206736935429,0.011111111111111072,0.0,1.1235955056179803,-0.0560862229090604,0.0,0.0,0.0,0.0,0.06109412447453688,0.024116484497292978,0
25540,"Hartford-West Hartford-East Hartford, CT",2021,1,0.94,184.1,394669.0,"Hartford, CT",msa,CT,261211.82169792,0.1101596412811134,0.0448240799278254,"Hartford, CT",1405.26771305576,"Hartford-West Hartford-East Hartford, CT",1147484.0,0.0089545414578386,-0.0486303817387548,0.0650407643668991,0.94,,82359.0,914.0,3.1716244939584017,False,-3.0927835051546393,False,False,False,2.9923583008095536,-0.09917372427012427,0.11015964128111344,0.044824079927827,0.023099696989498764,0.012633586010843079,-0.00134287891038925,0.05617977528089879,-0.03260869565217395,-6.315789473684208,0.008954541457838694,0.0650407643668991,-0.055039909009916066,0.0650407643668991,-0.055039909009916066,0.06476478848296785,0.034546993510810475,0
25540,"Hartford-West Hartford-East Hartford, CT",2021,2,1.0,189.57,394669.0,"Hartford, CT",msa,CT,272166.032787227,0.1382318864839413,0.0419361230211686,"Hartford, CT",1448.8650549335,"Hartford-West Hartford-East Hartford, CT",1147484.0,0.0089545414578386,-0.0486303817387548,0.0650407643668991,1.0,,82359.0,914.0,3.3046301289139866,False,11.111111111111116,False,False,False,3.040950677476224,-0.061609352612370216,0.13823188648394136,0.04193612302116656,0.03423810543440986,0.016238822955634946,-0.0005170170614183144,0.13636363636363646,0.0,-4.34782608695653,0.008954541457838694,0.0,0.0,-0.0650407643668991,0.055039909009916066,0.08155363082118705,0.029112353676936875,0
25540,"Hartford-West Hartford-East Hartford, CT",2021,3,1.05,194.93,394669.0,"Hartford, CT",msa,CT,278919.850777253,0.1574903773542375,0.0248150657187456,"Hartford, CT",1510.91031007902,"Hartford-West Hartford-East Hartford, CT",1147484.0,0.0089545414578386,-0.0486303817387548,0.0650407643668991,1.05,,82359.0,914.0,3.3866347427391417,False,16.666666666666675,False,False,False,3.0645607575309484,-0.05068470250756674,0.15749037735423754,0.02481506571874803,0.03963363553592969,0.007764045707679523,0.0006952011307700994,0.1797752808988764,0.011363636363636465,-3.2608695652173947,0.008954541457838694,0.0,0.0,0.0,0.0,0.11281121982085462,0.03479128943235321,0
25540,"Hartford-West Hartford-East Hartford, CT",2021,4,1.09,201.53,394669.0,"Hartford, CT",msa,CT,278354.195764861,0.1133920532142094,-0.0020280199161717,"Hartford, CT",1539.45365967259,"Hartford-West Hartford-East Hartford, CT",1147484.0,0.0089545414578386,-0.0486303817387548,0.0650407643668991,1.09,,82359.0,914.0,3.379766580032067,False,21.111111111111125,False,False,False,3.179478231436596,0.05124635336045369,0.11339205321420942,-0.0020280199161719636,0.07595619223540484,0.03749884012684235,0.0032788890339689697,0.19780219780219777,0.011111111111111072,-1.0869565217391353,0.008954541457838694,0.0,0.0,0.0,0.0,0.11173633249255688,0.06109412447453688,0
25540,"Hartford-West Hartford-East Hartford, CT",2022,1,1.2,209.05,394669.0,"Hartford, CT",msa,CT,287258.858411449,0.0997161481598303,0.0319904020922688,"Hartford, CT",1565.48699972695,"Hartford-West Hartford-East Hartford, CT",1151169.0,0.0032113737533594,-0.0445755043875848,-0.0057431677044792,1.2,,89371.0,1092.0,3.214228982683969,False,30.43478260869563,False,False,False,3.1716244939584017,0.09914589405934215,0.09971614815983032,0.03199040209226878,0.11015964128111344,0.044824079927827,0.006818665571529822,0.27659574468085113,0.05617977528089879,-3.0927835051546393,0.0032113737533594477,-0.005743167704479246,0.0650407643668991,-0.005743167704479246,0.0650407643668991,0.11401335502314547,0.06476478848296785,0
25540,"Hartford-West Hartford-East Hartford, CT",2022,2,1.35,216.79,394669.0,"Hartford, CT",msa,CT,302435.860460449,0.1112182419063521,0.0528338869440934,"Hartford, CT",1607.03743927635,"Hartford-West Hartford-East Hartford, CT",1151169.0,0.0032113737533594,-0.0445755043875848,-0.0057431677044792,1.35,,89371.0,1092.0,3.3840491933675243,False,53.40909090909092,False,False,False,3.3046301289139866,0.22530241074947055,0.1112182419063521,0.05283388694409408,0.13823188648394136,0.04193612302116656,0.010547788483996916,0.3500000000000001,0.13636363636363646,11.111111111111116,0.0032113737533594477,0.0,0.0,0.005743167704479246,-0.0650407643668991,0.10916985250231592,0.08155363082118705,0
25540,"Hartford-West Hartford-East Hartford, CT",2022,3,1.43,217.1,394669.0,"Hartford, CT",msa,CT,310085.221750197,0.1117359373529598,0.0252925075687191,"Hartford, CT",1643.29861531874,"Hartford-West Hartford-East Hartford, CT",1151169.0,0.0032113737533594,-0.0445755043875848,-0.0057431677044792,1.43,,89371.0,1092.0,3.4696402832036903,False,62.5,False,False,False,3.3866347427391417,0.29982300431303566,0.11173593735295984,0.025292507568719147,0.15749037735423754,0.02481506571874803,0.013852945892898422,0.36190476190476173,0.1797752808988764,16.666666666666675,0.0032113737533594477,0.0,0.0,0.0,0.0,0.08762155129697691,0.11281121982085462,0
25540,"Hartford-West Hartford-East Hartford, CT",2022,4,1.55,217.93,394669.0,"Hartford, CT",msa,CT,309947.466511563,0.1135002497802846,-0.000444249609370395,"Hartford, CT",1657.04387025995,"Hartford-West Hartford-East Hartford, CT",1151169.0,0.0032113737533594,-0.0445755043875848,-0.0057431677044792,1.55,,89371.0,1092.0,3.468098896863222,False,72.22222222222223,False,False,False,3.379766580032067,0.2778299673412472,0.11350024978028461,-0.0004442496093702841,0.11339205321420942,-0.0020280199161719636,0.01427474728996149,0.4220183486238531,0.19780219780219777,21.111111111111125,0.0032113737533594477,0.0,0.0,0.0,0.0,0.07638437821659982,0.11173633249255688,0
