cbsa,year,qtr,index_sa,metro_name,population,median_income,zhvi_qtr,zori_qtr,inventory_qtr,unemployment_rate,qcew_avg_wkly_wage,qcew_employment,sp500_qtr,price_to_income_ratio,is_unaffordable,prev_unaffordable,next_unaffordable,collapse_onset,collapse_onset_confirmed,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy_lag,hpi_3yr_chg_lag,pop_velocity_lag,pop_acceleration_lag,zori_yoy_lag,unemployment_rate_lag,inv_qoq_lag,sp500_yoy_lag,qcew_wage_yoy_lag,qcew_emp_yoy_lag
31700,2019,3,1.72,"Manchester-Nashua, NH",417025.0,81460.0,306247.1625057399,1388.1808255103995,1851.6666666666667,2.6,1146.0,205941.0,2957.8528125,3.7594790388625077,False,False,False,False,False,3.7414641221520264,0.5211849451800115,0.06560319625461819,0.016575169281979774,0.0008875830939230816,0.041916167664670656,13.725490196078427,0.0,0.0,0.06107506914510874,2.6,0.4422527900337401,0.15500598332389726,-0.015057573073516406,0.012289501438396577
31700,2019,4,1.74,"Manchester-Nashua, NH",417025.0,81460.0,310291.08762942714,1399.3866808934354,1576.3333333333333,2.3,1292.0,208707.0,3082.755625,3.809122116737382,False,False,False,False,False,3.773272786709259,0.4977629872067668,0.05685613711467319,0.008501662322218717,0.0005207761135019531,0.0235294117647058,12.25806451612903,0.0,0.0,0.07144152480835486,2.3000000000000003,-0.031851718553176145,0.03674172122599795,0.00483481063658342,0.007797176315227361
31700,2020,1,1.77,"Manchester-Nashua, NH",422929.0,82099.0,315777.2119300491,1402.3629924509357,1030.6666666666667,3.1,1312.0,203735.0,3055.869193548387,3.8462979077704857,False,False,False,False,False,3.6520953335011157,0.4050928101657698,0.045109486905916096,0.002402111205594748,2.0729326998631126e-05,0.005524861878453136,15.189873417721511,0.0023251543789117868,0.0023251543789117868,0.061164171729160444,3.1,-0.29684014869888475,-0.004562795426325428,0.021739130434782705,0.013489422391252726
31700,2020,2,1.77,"Manchester-Nashua, NH",422929.0,82099.0,322561.818034734,1419.046816801436,1158.3333333333333,12.766666666666666,1306.0,186436.0,2931.687619047619,3.9289372347377434,False,False,False,False,False,3.70520734503369,0.43537068772610565,0.042625876079631864,0.01454288748855248,-0.0006264139515022674,0.005780346820809301,12.25806451612903,0.0,-0.0023251543789117868,0.04551540817184341,2.533333333333333,0.21543748347872071,0.0662922038202094,0.04174067495559508,0.008113953387103745
31700,2020,3,1.81,"Manchester-Nashua, NH",422929.0,82099.0,329504.60526181356,1442.7628283836202,1287.0,7.433333333333334,1246.0,193869.0,3319.8340625,4.013503273630782,False,False,False,False,False,3.7594790388625077,0.4678483441722303,0.04064871688069549,0.014647410731699395,-0.0014587845481571855,-0.011494252873563204,10.967741935483865,0.0,0.0,0.05665510495031678,2.6,0.20813397129186595,0.03798825437241593,0.030575539568345356,0.007327225681485805
31700,2020,4,1.87,"Manchester-Nashua, NH",422929.0,82099.0,344821.77931214194,1487.5034437565719,928.3333333333334,4.866666666666666,1533.0,196493.0,3554.5015625,4.200072830511235,False,False,False,False,False,3.809122116737382,0.49453913385615733,0.04550174707434396,0.013204775811143987,-0.0024494217234475165,0.0,11.538461538461542,0.0,0.0,0.0544953142320197,2.3,-0.14869486948694877,0.14221561000009686,0.03608660785886131,0.005438919345980731
31700,2021,1,1.93,"Manchester-Nashua, NH",424475.0,86930.0,361978.37483688147,1518.2337923173943,521.0,4.666666666666667,1311.0,194216.0,3865.7068852459015,4.164021337131962,False,False,False,False,False,3.8462979077704857,0.5223632055338499,0.061437127268831215,0.01768057324022765,-0.0025214164411516337,-0.027472527472527486,3.5087719298245723,0.00838119038190066,0.00838119038190066,0.06255929266513682,3.1,-0.3461619792768026,0.12306660146925985,0.03388494877856574,-0.004519691195152942
31700,2021,2,2.1,"Manchester-Nashua, NH",424475.0,86930.0,382895.0843356846,1576.8446629740931,697.0,3.8333333333333335,1341.0,198336.0,4183.62634920635,4.404636884110026,False,False,False,False,False,3.9289372347377434,0.5611969816665168,0.06870055804588282,0.021485420253149146,-0.001829482095948682,0.01724137931034475,7.272727272727275,0.0,-0.00838119038190066,0.05118076198331156,12.766666666666666,0.12386804657179806,0.017124992393438676,0.11338448422847391,-0.1052131427638967
31700,2021,3,2.21,"Manchester-Nashua, NH",424475.0,86930.0,395244.3769561118,1682.0125208303277,909.3333333333334,3.3333333333333335,1322.0,197319.0,4421.670625,4.546697077603955,False,False,False,False,False,4.013503273630782,0.5906735841845117,0.07594337386109751,0.021523896626636452,-0.000622708427421056,0.05232558139534893,8.383233532934131,0.0,0.0,0.039319087160818667,7.433333333333334,0.11107913669064762,0.12237973724394036,0.08726003490401402,-0.05861873060730982
31700,2021,4,2.3,"Manchester-Nashua, NH",424475.0,86930.0,392741.5546225168,1741.918865503806,760.3333333333334,2.4,1645.0,200556.0,4602.1089062500005,4.5179058394399725,False,False,False,False,False,4.200072830511235,0.7001908413693214,0.11128483240212783,0.04648546273930787,0.0021093606159923017,0.07471264367816088,10.000000000000009,0.0,0.0,0.06296813030039594,4.866666666666666,-0.2786842786842787,0.15302735438200687,0.186532507739938,-0.058522234520164584
31700,2022,1,2.53,"Manchester-Nashua, NH",426307.0,95112.0,408168.60428965534,1777.4698851476285,408.3333333333333,2.8000000000000003,1424.0,199531.0,4463.855483870967,4.291452227790976,False,False,False,False,False,4.164021337131962,0.710606690764616,0.14630936356821977,0.04975496489509412,0.005638430136475208,0.09039548022598876,6.6298342541436295,-0.010501964714942691,-0.010501964714942691,0.08262539762543875,4.666666666666667,-0.43877917414721723,0.2650105879555513,-0.0007621951219511924,-0.04672245809507447
31700,2022,2,2.86,"Manchester-Nashua, NH",426307.0,95112.0,435999.6104377988,1833.3895331800206,662.0,2.2666666666666666,1433.0,202905.0,4105.667096774193,4.584065211937492,False,False,False,False,False,4.404636884110026,0.9206304695581502,0.18704404218869386,0.05778441739296958,0.010037881658837797,0.18644067796610164,21.387283236994236,0.0,0.010501964714942691,0.11119988734997266,3.8333333333333335,0.33781190019193863,0.4270368786990453,0.02679938744257271,0.06382887425175388
31700,2022,3,3.03,"Manchester-Nashua, NH",426307.0,95112.0,444286.84568123316,1856.546607964562,825.6666666666666,2.566666666666667,1415.0,201751.0,3980.35109375,4.671196543877041,False,False,False,False,False,4.546697077603955,1.0240265700642595,0.19951093442856016,0.03225241881037211,0.014070514227840362,0.22099447513812143,27.011494252873568,0.0,0.0,0.16582745808245392,3.3333333333333335,0.30463892874222864,0.3318950711862574,0.0609951845906902,0.0177955217182737
31700,2022,4,3.42,"Manchester-Nashua, NH",426307.0,95112.0,443794.33943922044,1860.9291209706046,673.0,2.3333333333333335,1535.0,202986.0,3851.9734920634924,4.666018372436921,False,False,False,False,False,4.5179058394399725,0.9504974401302406,0.13896968864891956,-0.006332341405765107,0.014440625997041483,0.22994652406417093,32.18390804597699,0.0,0.0,0.17103518167643927,2.4,-0.1638563049853372,0.294726932969241,0.0730593607305936,0.0206775813896678
31700,2023,1,3.78,"Manchester-Nashua, NH",427719.0,100436.0,447827.70172236674,1904.3557943671294,407.3333333333333,2.8000000000000003,1511.0,200679.0,4000.064516129032,4.458836490126715,False,False,False,False,False,4.291452227790976,0.7772056323443541,0.1276049417968368,0.039280410961265,0.013265472832133352,0.31088082901554404,39.01098901098901,0.000660459765580601,0.000660459765580601,0.17074846716100467,2.8000000000000003,-0.462954844366506,0.15473201056913988,0.08619374523264689,0.027366437368702812
31700,2023,2,3.39,"Manchester-Nashua, NH",427719.0,100436.0,456868.95595997776,1946.4624200080168,529.6666666666666,2.1666666666666665,1430.0,204737.0,4206.072903225806,4.548856545063302,False,False,False,False,False,4.584065211937492,0.9987572665095792,0.1386921072498215,0.0681850731674436,0.011826966413586387,0.36190476190476173,64.36781609195401,0.0,-0.000660459765580601,0.16269508102469477,2.2666666666666666,0.6212244897959185,-0.01863437265303247,0.06860551826994787,0.023036665053242977
31700,2023,3,3.43,"Manchester-Nashua, NH",427719.0,100436.0,469197.8341404417,1958.7074998940159,628.0,2.4,1405.0,203041.0,4458.13746031746,4.671610121275655,False,False,False,False,False,4.671196543877041,1.0267213520774137,0.12408138251785195,0.019007437266086002,0.009064846344765945,0.37104072398190047,76.16279069767442,0.0,0.0,0.1037650344291583,2.566666666666667,0.24723061430010063,-0.0998083232963558,0.0703479576399395,0.02246109092383408
31700,2023,4,3.38,"Manchester-Nashua, NH",427719.0,100436.0,480093.8338958158,1963.8524123356722,604.3333333333334,2.2333333333333334,1584.0,203992.0,4464.907619047619,4.780097115534428,False,False,False,False,False,4.666018372436921,0.9601391815459306,0.12999078965752164,-0.0011085321269360682,0.006167158233216421,0.4869565217391305,96.55172413793103,0.0,0.0,0.06832135401000894,2.3333333333333335,-0.18490109002825994,-0.16299818832356816,-0.06686930091185406,0.012116316639741553
31700,2024,1,3.96,"Manchester-Nashua, NH",430462.0,103545.0,486167.66170172795,1982.9890400424163,399.3333333333333,2.9,1560.0,200506.0,4992.540983606557,4.695230689089072,False,False,False,False,False,4.458836490126715,0.8397548006572979,0.09716351776181065,0.009088359009362001,0.0021403857388317877,0.4940711462450593,113.55932203389831,-0.0010037526121484674,-0.0010037526121484674,0.07138568719489857,2.8000000000000003,-0.39474987617632495,-0.10389918970668477,0.06109550561797761,0.005753491938595978
31700,2024,2,3.47,"Manchester-Nashua, NH",430462.0,103545.0,498538.3508894772,2016.6343699212975,538.3333333333334,2.466666666666667,1475.0,203822.0,5246.626507936508,4.814702311936618,False,False,False,False,False,4.548856545063302,0.8683966684024638,0.047865514148564214,0.02018913569401337,-0.0037021427717416535,0.18531468531468542,91.52542372881356,0.0,0.0010037526121484674,0.061674229497683974,2.1666666666666665,0.30032733224222574,0.024455418348580116,-0.002093510118632236,0.009028855868509877
31700,2024,3,3.51,"Manchester-Nashua, NH",430462.0,103545.0,504721.58863818535,2051.0083364539146,711.6666666666666,2.8333333333333335,1467.0,201649.0,5543.46921875,4.87441777621503,False,False,False,False,False,4.671610121275655,0.9301459991236283,0.05606960615953427,0.026985589674304533,-0.008754210773528039,0.13201320132013206,89.50276243093921,0.0,0.0,0.05502737797757673,2.4,0.18565135305223412,0.12003623683289799,-0.007067137809187329,0.006394020351819796
31700,2024,4,3.49,"Manchester-Nashua, NH",430462.0,103545.0,511057.3329435326,2046.4230921161936,635.3333333333334,2.9333333333333336,1626.0,203506.0,5907.04296875,4.9356060934234645,False,False,False,False,False,4.780097115534428,1.0068243288251688,0.08179350485286396,0.023222613069677323,-0.011071490726142578,-0.011695906432748537,80.74866310160427,0.0,0.0,0.05530747528491897,2.2333333333333334,-0.03768577494692138,0.15912210409728944,0.0319218241042345,0.004956006818204184
31700,2025,1,3.82,"Manchester-Nashua, NH",,,515431.08028047875,2055.0684101654097,436.0,3.766666666666667,1648.0,199075.0,5894.8178333333335,,False,False,False,False,False,4.695230689089072,1.043135355587956,0.08561319416352298,0.012651334753926768,-0.011443602347725759,0.04761904761904767,105.18134715025909,0.0031009219139686017,0.0031009219139686017,0.04129125760421193,2.9,-0.3392167677881964,0.24811511501268746,0.032428855062872186,-0.0008620732612779625
31700,2025,2,3.79,"Manchester-Nashua, NH",,,516242.3828764791,2095.83662715527,652.6666666666666,3.2999999999999994,1517.0,201084.0,5732.060483870968,,False,False,False,False,False,4.814702311936618,1.1094949669029281,0.09120644855797488,0.025445314779778183,-0.009324563762265127,0.02359882005899716,65.23809523809526,0.0,-0.0031009219139686017,0.0360510170615016,2.466666666666667,0.3480801335559267,0.24739314525733946,0.03146853146853146,-0.004469148224307329
31700,2025,3,3.64,"Manchester-Nashua, NH",,,519009.8196631106,2100.9961166513135,870.0,3.4,1554.0,198732.0,6427.73875,,False,False,False,False,False,4.87441777621503,1.1149387373525226,0.0757116762118526,0.01240273238292744,-0.006564608076901157,0.023323615160349753,58.823529411764696,0.0,0.0,0.04712333851016193,2.8333333333333335,0.32198142414860675,0.24344959483489204,0.044128113879003505,-0.006855758196620432
31700,2025,4,3.6,"Manchester-Nashua, NH",,,524672.2649096106,2113.165932838958,782.0,3.45,1717.0,201214.0,6777.5671875,,False,False,False,False,False,4.9356060934234645,1.1264839766860826,0.06449468179263507,0.012552948888994608,-0.00612222098354175,0.03254437869822491,51.73913043478262,0.0,0.0,0.04204525720052321,2.9333333333333336,-0.10725995316159243,0.3229933232101214,0.026515151515151603,-0.002382446370445934
33340,2019,2,0.57,"Milwaukee-Waukesha, WI",1575179.0,62389.0,249116.89869726004,1089.3886797602572,5528.0,3.466666666666667,1019.0,845602.0,2882.3277777777776,3.992961879454071,False,False,False,False,False,3.9447949554212087,0.4909714644065315,0.06082600757369416,0.02006596628045254,0.002231512417794415,0.03571428571428559,15.999999999999993,0.0,-0.0007046651652791169,0.029846875621887037,3.3000000000000003,0.2249240121580547,0.1272577123238514,0.024973985431841816,0.00934585022504364
33340,2019,3,0.57,"Milwaukee-Waukesha, WI",1575179.0,62389.0,251434.78172599722,1092.2047685286627,6161.333333333333,3.6,1007.0,834236.0,2957.8528125,4.030113990062306,False,False,False,False,False,4.006081144522616,0.5044435124804534,0.06375184622547603,0.015535963160058452,0.0012717381740482783,0.03508771929824572,13.461538461538458,0.0,0.0,0.02697644141013744,3.266666666666667,0.12623274161735698,0.15500598332389726,0.028421052631578902,0.007054025422452037
33340,2019,4,0.57,"Milwaukee-Waukesha, WI",1575179.0,62389.0,253647.95462059832,1089.9968907534476,5384.666666666667,2.8666666666666667,1124.0,839043.0,3082.755625,4.065587757787403,False,False,False,False,False,4.029282523920362,0.4816817054111069,0.05844796071657998,0.005791540051420796,0.0005892651930097488,0.034482758620689724,13.207547169811317,0.0,0.0,0.027454896708681176,2.733333333333333,-0.06191740579628269,0.03674172122599795,0.0324118207816968,0.0036363723215340205
33340,2020,1,0.58,"Milwaukee-Waukesha, WI",1574565.0,63739.0,258263.18381704416,1105.085705786507,3996.0,3.5,1117.0,819072.0,3055.869193548387,4.051886346146695,False,False,False,False,False,3.9179398720394527,0.332186518624642,0.05785084413018393,0.015296509255878776,0.0003519543035590449,0.0,15.094339622641506,0.0010374060617491798,0.0010374060617491798,0.02631146134805573,3.533333333333333,-0.18849744052996076,-0.004562795426325428,0.010147601476014678,-0.001936354757640646
33340,2020,2,0.57,"Milwaukee-Waukesha, WI",1574565.0,63739.0,263112.69096721796,1122.9437497992424,4470.666666666667,12.1,1098.0,763407.0,2931.687619047619,4.127970174731608,False,False,False,False,False,3.992961879454071,0.34447860545249576,0.05689921761453598,0.019148330465716512,0.00020927774345437145,-0.017241379310344862,9.615384615384603,0.0,-0.0010374060617491798,0.030477393088183646,3.466666666666667,0.23072356215213352,0.0662922038202094,0.034517766497461855,0.0009836985407880583
33340,2020,3,0.58,"Milwaukee-Waukesha, WI",1574565.0,63739.0,265738.1015971494,1130.6790006273554,5110.0,7.966666666666666,1050.0,779720.0,3319.8340625,4.16916019387109,False,False,False,False,False,4.030113990062306,0.36166947157692775,0.050413838956981705,0.009304399022540766,-0.00017184669800441048,-0.03389830508474578,11.76470588235292,0.0,0.0,0.033557413313029194,3.6,0.11456825856246988,0.03798825437241593,0.030706243602866,-0.0016228015586554623
33340,2020,4,0.6,"Milwaukee-Waukesha, WI",1574565.0,63739.0,274107.230410425,1130.1240596226353,4142.666666666667,5.466666666666666,1253.0,787280.0,3554.5015625,4.300463302066631,False,False,False,False,False,4.065587757787403,0.4061930335496018,0.053558041564916614,0.008802174780309091,-0.00033533730977612864,-0.050000000000000044,7.547169811320731,0.0,0.0,0.038398389715482706,2.8666666666666667,-0.1260549664574766,0.14221561000009686,0.03785780240073877,-0.0016360906120526097
33340,2021,1,0.6,"Milwaukee-Waukesha, WI",1563631.0,67448.0,283736.63315439736,1144.3196362184942,2998.0,5.466666666666666,1160.0,776187.0,3865.7068852459015,4.206746429166134,False,False,False,False,False,4.051886346146695,0.4226890397936791,0.05656619034811361,0.018195412627510565,-0.0003790427432005355,-0.049180327868852514,-1.6949152542372947,-0.0011420229926960568,-0.0011420229926960568,0.03522921915177024,3.5,-0.25789278197350507,0.12306660146925985,0.020091324200913308,-0.005575088871190181
33340,2021,2,0.66,"Milwaukee-Waukesha, WI",1563631.0,67448.0,293855.26918967714,1174.2350008896208,4224.333333333333,5.033333333333333,1117.0,800166.0,4183.62634920635,4.356767720164825,False,False,False,False,False,4.127970174731608,0.4627208310155213,0.05618162534596394,0.018777384675971565,-0.000426994124825668,0.0,1.7857142857142572,0.0,0.0011420229926960568,0.03080174290627813,12.1,0.11878545211878544,0.017124992393438676,0.07752698724239449,-0.0972029394443249
33340,2021,3,0.69,"Milwaukee-Waukesha, WI",1563631.0,67448.0,301627.3074825737,1197.193854319069,6354.666666666667,4.233333333333333,1132.0,795115.0,4421.670625,4.471997798045512,False,False,False,False,False,4.16916019387109,0.47192883057428014,0.056886798926408355,0.009978274405085807,-0.00027163460554326834,0.01754385964912286,1.7543859649122862,0.0,0.0,0.03522620776552943,7.966666666666666,0.14300626304801667,0.12237973724394036,0.04270109235352537,-0.06534841459730822
33340,2021,4,0.73,"Milwaukee-Waukesha, WI",1563631.0,67448.0,299678.73159923276,1216.7853683463238,5720.333333333333,2.8333333333333335,1311.0,801851.0,4602.1089062500005,4.443107751145071,False,False,False,False,False,4.300463302066631,0.5504399430666425,0.08066012525285005,0.0314938985526545,0.0006033153003479348,0.05263157894736836,3.4482758620689724,0.0,0.0,0.03681402140647427,5.466666666666666,-0.18930202217873449,0.15302735438200687,0.11476868327402134,-0.0616929048928363
33340,2022,1,0.82,"Milwaukee-Waukesha, WI",1564152.0,72937.0,304186.35177794466,1235.301167688349,3769.6666666666665,3.533333333333333,1267.0,796098.0,4463.855483870967,4.170535555039892,False,False,False,False,False,4.206746429166134,0.4783872611138835,0.09863368429392083,0.0351300574215212,0.0019263281451930975,0.034482758620689724,-1.6393442622950838,-0.006554343158484466,-0.006554343158484466,0.035503065713861304,5.466666666666666,-0.2763115545542324,0.2650105879555513,0.038495971351835356,-0.05235803445850917
33340,2022,2,0.98,"Milwaukee-Waukesha, WI",1564152.0,72937.0,316975.12696216925,1267.8741196249,4418.666666666667,3.1333333333333333,1160.0,813341.0,4105.667096774193,4.345875577034554,False,False,False,False,False,4.356767720164825,0.5776433190726835,0.116841867678247,0.03566207127640664,0.003935580876030478,0.1578947368421053,13.793103448275868,0.0,0.006554343158484466,0.04567570824411127,5.033333333333333,0.40905047809650874,0.4270368786990453,0.01730418943533696,0.048151248285645876
33340,2022,3,1.07,"Milwaukee-Waukesha, WI",1564152.0,72937.0,322009.13989413396,1295.8336959679866,5288.0,3.1333333333333333,1220.0,809777.0,3980.35109375,4.4148942223306955,False,False,False,False,False,4.471997798045512,0.6582630269189078,0.13505479895326133,0.02644852452136881,0.006386604328158821,0.18965517241379315,16.94915254237288,0.0,0.0,0.05882735387745597,4.233333333333333,0.5043004813382783,0.3318950711862574,0.078095238095238,0.019744267172831176
33340,2022,4,1.18,"Milwaukee-Waukesha, WI",1564152.0,72937.0,320730.61017686006,1297.5136984785893,4188.333333333333,2.3666666666666667,1276.0,810421.0,3851.9734920634924,4.397364988645818,False,False,False,False,False,4.443107751145071,0.5702618592424975,0.09329013740542047,-0.006460210448463899,0.006491586891834481,0.21666666666666679,21.66666666666668,0.0,0.0,0.07668300483101476,2.8333333333333335,-0.0998216533780949,0.294726932969241,0.04628890662410212,0.018508027639467572
33340,2023,1,1.34,"Milwaukee-Waukesha, WI",1567889.0,76404.0,325371.2577193693,1320.5313482132085,2693.6666666666665,2.966666666666667,1327.0,804451.0,4000.064516129032,4.258563134382615,False,False,False,False,False,4.170535555039892,0.36103641484644866,0.07207288814348978,0.015041508466940634,0.005509728158719698,0.3666666666666667,34.42622950819671,0.0072773389449588555,0.0072773389449588555,0.07950709626071917,3.533333333333333,-0.34100576889458656,0.15473201056913988,0.09224137931034493,0.025652323473595917
33340,2023,2,1.2,"Milwaukee-Waukesha, WI",1567889.0,76404.0,335778.765244824,1349.6681984652178,3123.6666666666665,3.1,1197.0,826679.0,4206.072903225806,4.394779923103816,False,False,False,False,False,4.345875577034554,0.4837754334972342,0.07867770360642656,0.04204256735871037,0.004639190185612846,0.48484848484848486,71.9298245614035,0.0,-0.0072773389449588555,0.0797447858940814,3.1333333333333333,0.17216376337430384,-0.01863437265303247,0.038495971351835356,0.01646533344331047
33340,2023,3,1.15,"Milwaukee-Waukesha, WI",1567889.0,76404.0,343721.8553102792,1367.2766991716262,3786.0,3.3000000000000003,1198.0,816381.0,4458.13746031746,4.498741627536244,False,False,False,False,False,4.4148942223306955,0.5035803338389662,0.06757290174311481,0.015881413094490204,0.0028944574047143324,0.5507246376811596,87.71929824561407,0.0,0.0,0.08239253926426238,3.1333333333333333,0.1967410983705491,-0.0998083232963558,0.07773851590106018,0.018440099859768688
33340,2023,4,1.13,"Milwaukee-Waukesha, WI",1567889.0,76404.0,347582.230179338,1368.6250342590258,3691.0,2.6999999999999997,1319.0,819189.0,4464.907619047619,4.549267449077771,False,False,False,False,False,4.397364988645818,0.44368545306281026,0.07024815696891173,-0.003970476483040941,0.0012755439098810408,0.6164383561643836,107.01754385964915,0.0,0.0,0.06634557928813645,2.3666666666666667,-0.2079551185073122,-0.16299818832356816,-0.026697177726926036,0.010687771169456628
33340,2024,1,1.28,"Milwaukee-Waukesha, WI",1574452.0,78218.0,350526.52899953304,1385.4312095327778,2607.6666666666665,3.3666666666666667,1388.0,807462.0,4992.540983606557,4.481404906792976,False,False,False,False,False,4.258563134382615,0.39136720213773524,0.06964449857003974,0.014468988600589983,-0.0003465672738124659,0.6341463414634148,131.03448275862073,0.0020559551778958074,0.0020559551778958074,0.0689954666555952,2.966666666666667,-0.3568643056108237,-0.10389918970668477,0.04735595895816891,0.010492426811774536
33340,2024,2,1.14,"Milwaukee-Waukesha, WI",1574452.0,78218.0,359297.0328652673,1411.8145382801047,3146.0,3.3333333333333335,1235.0,826741.0,5246.626507936508,4.593533877947113,False,False,False,False,False,4.394779923103816,0.44998496768260754,0.05932212556507288,0.03198656082410056,-0.0024746297320739196,0.22448979591836737,110.52631578947367,0.0,-0.0020559551778958074,0.06451277581446058,3.1,0.1596337086994184,0.024455418348580116,0.031896551724137856,0.01639902574688845
33340,2024,3,1.15,"Milwaukee-Waukesha, WI",1574452.0,78218.0,363100.11035824585,1427.108027626454,3850.3333333333335,3.3333333333333335,1243.0,818688.0,5543.46921875,4.642155390808329,False,False,False,False,False,4.498741627536244,0.4926604830136281,0.0674288792649913,0.023655724803394618,-0.004280802166535858,0.0747663551401867,98.27586206896552,0.0,0.0,0.05513284877985192,3.3000000000000003,0.21203713584462713,0.12003623683289799,-0.0180327868852459,0.008155331653035391
33340,2024,4,1.15,"Milwaukee-Waukesha, WI",1574452.0,78218.0,365800.3563095667,1429.5154357111594,3789.6666666666665,2.966666666666667,1375.0,820575.0,5907.04296875,4.676677443933196,False,False,False,False,False,4.549267449077771,0.5199849251574094,0.08372016624066903,0.011231100988833065,-0.00445350173981238,-0.0423728813559322,88.33333333333333,0.0,0.0,0.05480584587570725,2.6999999999999997,-0.025092445853143186,0.15912210409728944,0.03369905956112862,0.010819068113980368
33340,2025,1,1.29,"Milwaukee-Waukesha, WI",,,369072.3050589622,1450.8630084963072,2811.3333333333335,3.733333333333333,1435.0,805197.0,5894.8178333333335,,False,False,False,False,False,4.481404906792976,0.5634650347535235,0.07731251818763907,0.008470797884793768,-0.0040770682467429036,-0.04477611940298509,113.33333333333333,0.0017967290615086284,0.0017967290615086284,0.04914677823240199,3.3666666666666667,-0.29350672807730516,0.24811511501268746,0.04596834966088914,0.003742925299365707
33340,2025,2,1.2,"Milwaukee-Waukesha, WI",,,371939.512118861,1471.3546826233032,3412.3333333333335,3.533333333333333,1274.0,826689.0,5732.060483870968,,False,False,False,False,False,4.593533877947113,0.600571998493042,0.07004096165311591,0.0250209417551559,-0.003003566242033395,-0.050000000000000044,72.7272727272727,0.0,-0.0017967290615086284,0.046045642836926026,3.3333333333333335,0.20644254122459427,0.24739314525733946,0.031746031746031855,7.499888106510255e-05
33340,2025,3,1.2,"Milwaukee-Waukesha, WI",,,374844.20680523285,1477.7884478075673,4133.666666666667,3.466666666666667,1288.0,815420.0,6427.73875,,False,False,False,False,False,4.642155390808329,0.6120414007460226,0.05637772154602683,0.010584772890135818,-0.0013004338965984749,0.0,66.66666666666667,0.0,0.0,0.04375948810586561,3.3333333333333335,0.22388217842763303,0.24344959483489204,0.037562604340567685,0.002825886442727077
33340,2025,4,1.18,"Milwaukee-Waukesha, WI",,,380769.3575182818,1492.1455642753979,3923.0,3.2,1442.0,818698.0,6777.5671875,,False,False,False,False,False,4.676677443933196,0.6110896861457924,0.05241385936452758,0.007436643157879175,-0.0010979621431354211,0.017699115044247815,57.53424657534245,0.0,0.0,0.044490199965617094,2.966666666666667,-0.015756211583412782,0.3229933232101214,0.04245640636846093,0.0016919172498655044
34100,2024,4,10.66,"Morristown, TN",126932.0,60553.0,289570.87773207965,1412.4982645251157,610.0,3.4333333333333336,1040.0,47907.0,5907.04296875,4.782106216571923,False,False,False,False,False,4.724488189809076,1.097146664931889,0.08312556702699325,0.02347943493115978,-0.007202506100982318,0.10973084886128359,77.48344370860929,0.0,0.0,0.09888178232110656,3.1999999999999997,-0.12037659717552118,0.15912210409728944,0.050473186119873725,0.008355091383811963
34100,2025,1,11.44,"Morristown, TN",,,294473.3904788527,1418.9995621616865,540.6666666666666,3.8666666666666667,1005.0,47154.0,5894.8178333333335,,False,False,False,False,False,4.563796180771808,0.9122088041419238,0.08662908271726577,0.006252133909676161,-0.01101959457607807,0.10098039215686283,82.60162601626016,0.001305127676924478,0.001305127676924478,0.09302665199916493,3.533333333333333,-0.07874617737003053,0.24811511501268746,0.04618689581095592,4.2178965349970454e-05
34100,2025,2,11.27,"Morristown, TN",,,292442.3957032687,1470.793913714886,598.6666666666666,3.5666666666666664,1074.0,47135.0,5732.060483870968,,False,False,False,False,False,4.664850776779939,0.8654749865027695,0.08530818539413154,0.02214266194311998,-0.013570360453176805,0.09922178988326857,71.21212121212123,0.0,-0.001305127676924478,0.0755033258449791,3.3666666666666667,0.1394190871369294,0.24739314525733946,0.05204081632653068,0.009825258309210438
34100,2025,3,11.5,"Morristown, TN",,,292084.36220737593,1499.835421315697,691.6666666666666,3.8000000000000003,1017.0,47086.0,6427.73875,,False,False,False,False,False,4.747124676626743,0.8626928468806154,0.07124876061954821,0.0176369842860431,-0.013766450076619014,0.084942084942085,60.80114449213161,0.0,0.0,0.10408069468444858,3.6999999999999997,0.2316096139839765,0.24344959483489204,0.04477611940298498,0.00903583102579586
34100,2025,4,11.28,"Morristown, TN",,,294660.51971198764,1477.6512635696017,694.6666666666666,3.5999999999999996,1086.0,47418.0,6777.5671875,,False,False,False,False,False,4.782106216571923,0.8269995795610838,0.05438639115440114,0.007368995408403078,-0.01319462309192431,-0.005597014925373234,45.03401360544219,0.0,0.0,0.049684576667913705,3.4333333333333336,0.08219988172678905,0.3229933232101214,0.041041041041041115,-0.007622993267736966
34820,2019,2,3.51,"Myrtle Beach-Conway-North Myrtle Beach, SC",496901.0,52660.0,217598.60434886185,1161.8427125337284,8921.666666666666,3.1333333333333333,665.0,175565.0,2882.3277777777776,4.132142125880399,False,False,False,False,False,4.141157743143126,0.3295720847793717,0.05449028731059058,0.013616461500668642,0.0012928357668593015,0.0332326283987916,9.26517571884984,0.0,-0.0015296040299184188,0.05030310330282495,3.266666666666667,0.019883040935672502,0.1272577123238514,0.006259780907668322,0.02566387873994369
