cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,unemployment_rate,RegionName_x_x,inventory_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,sp500_qtr,index_sa,RegionName_y_y,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,unemployment_rate_lag,inv_qoq_fixed,inv_qoq_lag,sp500_yoy_fixed,sp500_yoy_lag,cum_onset
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025,1,1.14,419.34,394865.0,"Minneapolis, MN",msa,MN,383889.632946174,0.0236886699793195,0.0108083167776698,"Minneapolis, MN",1621.72090633221,3.63333333333333,"Minneapolis, MN",7517.66666666667,"Minneapolis-St. Paul-Bloomington, MN-WI",3790295.0,0.0078172881720972,0.0243522827359806,-0.0026940969899249,5894.81783333333,1.14,,,,,False,54.054054054054035,False,False,False,3.756335420433073,0.17768762852837083,0.02368866997931951,0.010808316777668914,0.0170761112790474,-0.0008291174688632719,-0.0143472091978661,-0.008695652173913104,0.03603603603603589,105.35714285714283,0.007817288172097259,-0.0026940969899249545,0.004677355692700891,-0.0026940969899249545,0.004677355692700891,0.02924041321492865,0.02459246783953195,3.16666666666667,-0.2645840806078168,-0.240816948635879,0.18072497605717697,0.248115115012689,0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025,2,1.07,420.37,394865.0,"Minneapolis, MN",msa,MN,382515.045330929,0.0134906528799829,-0.0035806843875835,"Minneapolis, MN",1653.1484919679,3.5,"Minneapolis, MN",9665.33333333333,"Minneapolis-St. Paul-Bloomington, MN-WI",3790295.0,0.0078172881720972,0.0243522827359806,-0.0026940969899249,5732.06048387097,1.07,,,,,False,32.09876543209877,False,False,False,3.780547091860988,0.14684073532474784,0.013490652879982967,-0.003580684387582189,0.018321885972059304,0.006445556298357413,-0.013425483176801808,0.10309278350515472,-0.02020202020202022,61.66666666666667,0.007817288172097259,0.0,0.0,0.0026940969899249545,-0.004677355692700891,0.030503682094968898,0.026913157729004267,2.96666666666667,0.2856826142863469,0.30541056012848933,0.09252306700317803,0.24739314525733902,0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025,3,1.06,424.39,394865.0,"Minneapolis, MN",msa,MN,383553.028207213,0.0187882847878892,0.0027135739860533,"Minneapolis, MN",1668.16155501602,3.8,"Minneapolis, MN",11664.0,"Minneapolis-St. Paul-Bloomington, MN-WI",3790295.0,0.0078172881720972,0.0243522827359806,-0.0026940969899249,6427.73875,1.06,,,,,False,23.255813953488392,False,False,False,3.771093945438533,0.12078252139266255,0.018788284787889298,0.0027135739860533192,0.00399270322423062,-0.002500470485556794,-0.011008498249814525,0.07070707070707072,0.04210526315789487,57.14285714285714,0.007817288172097259,0.0,0.0,0.0,0.0,0.03641264308512948,0.026649307412033973,3.2,0.20678714305421475,0.22000076896458864,0.1595155481803856,0.24344959483489204,0
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025,4,1.0,428.61,394865.0,"Minneapolis, MN",msa,MN,387177.187090023,0.0194646773179532,0.0094489121875791,"Minneapolis, MN",1669.34524873113,3.95,"Minneapolis, MN",10874.3333333333,"Minneapolis-St. Paul-Bloomington, MN-WI",3790295.0,0.0078172881720972,0.0243522827359806,-0.0026940969899249,6777.5671875,1.0,,,,,False,2.0408163265306145,False,False,False,3.804201001034237,0.1296178514586539,0.019464677317953205,0.00944891218757915,0.01190294425064553,0.008779164898755853,-0.008529597340188138,0.0,0.04166666666666674,51.515151515151516,0.007817288172097259,0.0,0.0,0.0,0.0,0.04110037482501161,0.028718054440709295,2.7,-0.06770118884316711,-0.0335318773439256,0.14737055805338306,0.3229933232101212,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019,2,1.12,348.28,394902.0,"Nashville, TN",msa,TN,296750.633969418,0.0426989374488691,0.0099555383890936,"Nashville, TN",1369.69072598056,2.6,"Nashville, TN",9466.66666666667,"Nashville-Davidson--Murfreesboro--Franklin, TN",1934317.0,0.0155355678454538,0.0505204492058302,-0.000581134341511857,2882.32777777778,1.12,,66347.0,620.0,4.472706135460805,False,19.14893617021278,False,False,False,4.537749563548743,1.0983895900583556,0.0426989374488691,0.009955538389093022,0.09267058349809387,0.021638873397615166,-0.0014460026546079337,0.02752293577981657,0.058252427184465994,25.287356321839095,0.015535567845453846,0.0,0.0,0.0005811343415118575,0.0019255007420613257,0.03867442555960543,0.025757098644705323,2.7,0.1456232351754747,0.18477889912729717,0.06629220382021028,0.12725771232385252,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019,3,1.12,354.22,394902.0,"Nashville, TN",msa,TN,299157.061919387,0.0367226799036632,0.0081092596763143,"Nashville, TN",1384.73990284661,2.66666666666667,"Nashville, TN",10447.3333333333,"Nashville-Davidson--Murfreesboro--Franklin, TN",1934317.0,0.0155355678454538,0.0505204492058302,-0.000581134341511857,2957.8528125,1.12,,66347.0,620.0,4.5089764709691025,False,19.14893617021278,False,False,False,4.600917638684269,1.1064877436489988,0.03672267990366329,0.008109259676314595,0.0867931312534389,0.013920573238097811,-0.002924075047544238,0.009009009009008917,0.06730769230769229,24.71910112359552,0.015535567845453846,0.0,0.0,0.0,0.0,0.04120956068829873,0.025403124143071443,2.9,0.10359154929577064,0.16110448129706612,0.037988254372415486,0.15500598332389925,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2019,4,1.13,360.07,394902.0,"Nashville, TN",msa,TN,303050.317964119,0.0415601985108975,0.013014087047631,"Nashville, TN",1376.58999888393,2.53333333333333,"Nashville, TN",9509.33333333333,"Nashville-Davidson--Murfreesboro--Franklin, TN",1934317.0,0.0155355678454538,0.0505204492058302,-0.000581134341511857,3082.755625,1.13,,66347.0,620.0,4.567656683258008,False,16.494845360824726,False,False,False,4.639147356440591,1.0895723370998391,0.04156019851089754,0.01301408704762963,0.07093942033427614,0.008309150643099672,-0.004111791543134596,0.008928571428571175,0.05660377358490565,21.739130434782616,0.015535567845453846,0.0,0.0,0.0,0.0,0.0366760898188041,0.03443114881220777,2.56666666666667,-0.08978367685533517,-0.014105472072582281,0.14221561000009708,0.036741721225998614,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020,1,1.15,365.51,394902.0,"Nashville, TN",msa,TN,308744.258376353,0.0507744146055155,0.0187887623761149,"Nashville, TN",1394.53153025085,2.73333333333333,"Nashville, TN",7892.66666666667,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021837.0,0.0452459446926228,0.0785920624801615,0.0297103768471689,3055.86919354839,1.15,,68406.0,620.0,4.513409033949552,False,11.650485436893199,False,False,False,4.428616870198954,0.8464073101215561,0.05077441460551557,0.018788762376115153,0.054761053587839115,0.00985502771259461,-0.005394846229415851,0.00877192982456143,0.036363636363636154,19.999999999999996,0.045245944692622775,0.02971037684716893,-0.0005811343415118575,0.02971037684716893,-0.0005811343415118575,0.045937941175328456,0.02795719159179222,2.73333333333333,-0.17000841278743628,-0.10885038464303753,0.12306660146926007,-0.004562795426326538,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020,2,1.14,371.9,394902.0,"Nashville, TN",msa,TN,313129.69469873,0.0551946949875765,0.0142041064842442,"Nashville, TN",1408.31114328462,12.7666666666667,"Nashville, TN",8490.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021837.0,0.0452459446926228,0.0785920624801615,0.0297103768471689,2931.68761904762,1.14,,68406.0,620.0,4.5775179764747245,False,10.679611650485432,False,False,False,4.472706135460805,0.83898300160492,0.055194694987576565,0.014204106484245083,0.0426989374488691,0.009955538389093022,-0.006683320044474148,0.01785714285714257,0.02752293577981657,19.14893617021278,0.045245944692622775,0.0,0.0,-0.02971037684716893,0.0005811343415118575,0.028196450900557446,0.03867442555960543,2.6,0.07568206774220765,0.1456232351754747,0.017124992393438232,0.06629220382021028,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020,3,1.16,384.92,394902.0,"Nashville, TN",msa,TN,316536.097500732,0.0580933489246129,0.0108785684004826,"Nashville, TN",1416.55573684093,8.03333333333333,"Nashville, TN",8925.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021837.0,0.0452459446926228,0.0785920624801615,0.0297103768471689,3319.8340625,1.16,,68406.0,620.0,4.627314818886238,False,11.538461538461519,False,False,False,4.5089764709691025,0.8142922837279323,0.05809334892461293,0.010878568400481292,0.03672267990366329,0.008109259676314595,-0.007739549755866444,0.03571428571428559,0.009009009009008917,19.14893617021278,0.045245944692622775,0.0,0.0,0.0,0.0,0.022976036098126595,0.04120956068829873,2.66666666666667,0.051236749116607694,0.10359154929577064,0.12237973724394036,0.037988254372415486,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2020,4,1.19,400.77,394902.0,"Nashville, TN",msa,TN,326575.717060984,0.0776286897004687,0.0317171394969527,"Nashville, TN",1410.83947386196,4.96666666666667,"Nashville, TN",7595.0,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021837.0,0.0452459446926228,0.0785920624801615,0.0297103768471689,3554.5015625,1.19,,68406.0,620.0,4.774080008493173,False,12.264150943396213,False,False,False,4.567656683258008,0.8113199532444293,0.07762868970046877,0.03171713949695354,0.04156019851089754,0.01301408704762963,-0.008124186847202397,0.053097345132743445,0.008928571428571175,16.494845360824726,0.045245944692622775,0.0,0.0,0.0,0.0,0.024879938838577642,0.0366760898188041,2.53333333333333,-0.14901960784313728,-0.08978367685533517,0.15302735438200687,0.14221561000009708,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021,1,1.23,419.39,394902.0,"Nashville, TN",msa,TN,338603.504837255,0.0967119084835066,0.0368300126063124,"Nashville, TN",1425.42342530035,4.56666666666667,"Nashville, TN",5401.33333333333,"Nashville-Davidson--Murfreesboro--Franklin, TN",2034309.0,0.0061686476209506,0.0680323574099371,-0.0390772970716722,3865.7068852459,1.23,,72537.0,612.0,4.668010874963881,False,11.818181818181817,False,False,False,4.513409033949552,0.7517251478113205,0.09671190848350664,0.0368300126063108,0.05077441460551557,0.018788762376115153,-0.007622006775171871,0.06956521739130439,0.00877192982456143,11.650485436893199,0.006168647620950596,-0.03907729707167218,0.02971037684716893,-0.03907729707167218,0.02971037684716893,0.022152166788185212,0.045937941175328456,2.73333333333333,-0.288830370858021,-0.17000841278743628,0.26501058795554977,0.12306660146926007,0
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2021,2,1.33,441.68,394902.0,"Nashville, TN",msa,TN,354716.982613661,0.132811702687422,0.0475880419021364,"Nashville, TN",1490.05061097651,4.3,"Nashville, TN",4476.66666666667,"Nashville-Davidson--Murfreesboro--Franklin, TN",2034309.0,0.0061686476209506,0.0680323574099371,-0.0390772970716722,4183.62634920635,1.33,,72537.0,612.0,4.890152372081296,False,22.018348623853214,False,False,False,4.5775179764747245,0.7252697669911634,0.13281170268742204,0.04758804190213772,0.055194694987576565,0.014204106484245083,-0.006471171168783824,0.16666666666666674,0.01785714285714257,10.679611650485432,0.006168647620950596,0.0,0.0,0.03907729707167218,-0.02971037684716893,0.058040773220929154,0.028196450900557446,12.7666666666667,-0.17119229819797477,0.07568206774220765,0.42703687869904483,0.017124992393438232,0
38060,"Phoenix-Mesa-Chandler, AZ",2019,2,0.68,356.47,394976.0,"Phoenix, AZ",msa,AZ,286585.38536601,0.0681782182564707,0.0127013377471197,"Phoenix, AZ",1211.06304185114,4.16666666666667,"Phoenix, AZ",27507.6666666667,"Phoenix-Mesa-Chandler, AZ",4948203.0,0.02041446347229,0.0588160149409329,0.001405051753073,2882.32777777778,0.68,,63883.0,287.0,4.4860977938733315,False,13.333333333333353,False,False,False,4.398544255057627,1.0166255952500634,0.06817821825647075,0.012701337747119235,0.07568500003477907,0.020288955473775072,-0.0012837036392771236,0.014925373134328401,0.046875,17.543859649122815,0.020414463472290034,0.0,0.0,-0.0014050517530730389,-0.0007329599511438634,0.07956467340758455,0.06676468254962775,4.03333333333333,0.0638520046409694,0.03076904119379309,0.06629220382021028,0.12725771232385252,0
38060,"Phoenix-Mesa-Chandler, AZ",2019,3,0.67,364.56,394976.0,"Phoenix, AZ",msa,AZ,289592.23711974,0.0562022659406304,0.0104919926390881,"Phoenix, AZ",1234.80700240633,4.23333333333333,"Phoenix, AZ",23465.3333333333,"Phoenix-Mesa-Chandler, AZ",4948203.0,0.02041446347229,0.0588160149409329,0.001405051753073,2957.8528125,0.67,,63883.0,287.0,4.533165898904873,False,13.559322033898313,False,False,False,4.495090763016837,0.9298706486106596,0.05620226594063049,0.010491992639086511,0.08016495220952025,0.021949650238984653,-0.0019520434730877037,-0.02898550724637672,0.078125,16.94915254237288,0.020414463472290034,0.0,0.0,0.0,0.0,0.0801301892807984,0.0721490343639184,4.3,-0.14695297068696234,-0.08106395696353741,0.037988254372415486,0.15500598332389925,0
38060,"Phoenix-Mesa-Chandler, AZ",2019,4,0.68,375.9,394976.0,"Phoenix, AZ",msa,AZ,295001.150316224,0.0579375475286481,0.0186776871171703,"Phoenix, AZ",1249.3858925162,3.8,"Phoenix, AZ",21119.3333333333,"Phoenix-Mesa-Chandler, AZ",4948203.0,0.02041446347229,0.0588160149409329,0.001405051753073,3082.755625,0.68,,63883.0,287.0,4.617834953214846,False,13.333333333333353,False,False,False,4.571537879337121,0.8667274112007068,0.0579375475286481,0.01867768711717077,0.08020653575166459,0.017006801497591262,-0.0016240362077760088,-0.02857142857142847,0.07692307692307687,14.754098360655732,0.020414463472290034,0.0,0.0,0.0,0.0,0.07974033774251388,0.07833964269042015,4.06666666666667,-0.0999772714358772,-0.002445719340697816,0.14221561000009708,0.036741721225998614,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,1,0.7,385.96,394976.0,"Phoenix, AZ",msa,AZ,303511.940272402,0.0725143836052011,0.0288500229475535,"Phoenix, AZ",1273.64321592441,4.23333333333333,"Phoenix, AZ",19923.6666666667,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,3055.86919354839,0.7,,67068.0,362.0,4.525435979489504,False,9.375,False,False,False,4.429832988917756,0.6343842300730742,0.07251438360520113,0.028850022947554343,0.07618149393308915,0.014866641128979952,-0.0005322208626408409,0.0,0.04477611940298498,14.754098360655732,-0.014742119512881735,-0.03515658298517177,0.0014050517530730389,-0.03515658298517177,0.0014050517530730389,0.08339607869037069,0.07997441199336919,4.33333333333333,-0.056614792133587,0.011593484696342138,0.12306660146926007,-0.004562795426326538,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,2,0.7,394.85,394976.0,"Phoenix, AZ",msa,AZ,312571.5578032,0.0906751487135393,0.0298492952951586,"Phoenix, AZ",1283.17399694707,10.9,"Phoenix, AZ",20745.3333333333,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,2931.68761904762,0.7,,67068.0,362.0,4.6605170543806285,False,9.375,False,False,False,4.4860977938733315,0.6225321609914145,0.09067514871353932,0.029849295295160116,0.06817821825647075,0.012701337747119235,0.000301234492875613,0.02941176470588225,0.014925373134328401,13.333333333333353,-0.014742119512881735,0.0,0.0,0.03515658298517177,-0.0014050517530730389,0.059543518878840906,0.07956467340758455,4.16666666666667,0.0412407354737212,0.0638520046409694,0.017124992393438232,0.06629220382021028,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,3,0.72,410.72,394976.0,"Phoenix, AZ",msa,AZ,319451.668742025,0.1031085360549177,0.0220113147439898,"Phoenix, AZ",1316.36403509191,7.93333333333333,"Phoenix, AZ",19045.0,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,3319.8340625,0.72,,67068.0,362.0,4.763101162134326,False,12.5,False,False,False,4.533165898904873,0.6518192321792302,0.10310853605491777,0.02201131474398843,0.05620226594063049,0.010491992639086511,0.0003407472397597608,0.07462686567164178,-0.02898550724637672,13.559322033898313,-0.014742119512881735,0.0,0.0,0.0,0.0,0.06604840475203466,0.0801301892807984,4.23333333333333,-0.0819622083681456,-0.14695297068696234,0.12237973724394036,0.037988254372415486,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,4,0.75,432.09,394976.0,"Phoenix, AZ",msa,AZ,334913.125883129,0.1352943048666817,0.0483999886492699,"Phoenix, AZ",1357.54527459829,6.06666666666667,"Phoenix, AZ",19000.3333333333,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,3554.5015625,0.75,,67068.0,362.0,4.993635204316948,False,15.384615384615374,False,False,False,4.617834953214846,0.7204136127228189,0.1352943048666817,0.04839998864926898,0.0579375475286481,0.01867768711717077,7.846833728808574e-06,0.10294117647058809,-0.02857142857142847,13.333333333333353,-0.014742119512881735,0.0,0.0,0.0,0.0,0.08657003631140925,0.07974033774251388,3.8,-0.0023453224818430485,-0.0999772714358772,0.15302735438200687,0.14221561000009708,0
38060,"Phoenix-Mesa-Chandler, AZ",2021,1,0.78,457.79,394976.0,"Phoenix, AZ",msa,AZ,353205.512481794,0.1637285576468325,0.0546183030313607,"Phoenix, AZ",1397.47685977691,5.76666666666667,"Phoenix, AZ",15805.6666666667,"Phoenix-Mesa-Chandler, AZ",4949187.0,0.0151645370007236,0.0206173831649656,0.0299066565136054,3865.7068852459,0.78,,72211.0,483.0,4.891297897575079,False,16.417910447761198,False,False,False,4.525435979489504,0.6211513354078626,0.16372855764683258,0.054618303031360727,0.07251438360520113,0.028850022947554343,-0.0002859415549110905,0.11428571428571432,0.0,9.375,0.015164537000723621,0.029906656513605356,-0.03515658298517177,0.029906656513605356,-0.03515658298517177,0.09722789106415619,0.08339607869037069,4.23333333333333,-0.16813740109822306,-0.056614792133587,0.26501058795554977,0.12306660146926007,0
38300,"Pittsburgh, PA",2019,2,1.09,251.25,394982.0,"Pittsburgh, PA",msa,PA,164568.324179983,0.0375593791784851,0.0142408623983477,"Pittsburgh, PA",1087.45103172349,3.96666666666667,"Pittsburgh, PA",10440.0,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,2882.32777777778,1.09,,60535.0,390.0,2.7185648662754276,False,6.8627450980392135,False,False,False,2.721066970746217,0.16319523740747144,0.037559379178485175,0.014240862398347653,0.054436412467997686,0.014414026348064546,4.0020921698934765e-05,0.028301886792452935,0.0,9.278350515463929,-0.002175529448436797,0.0,0.0,-0.0005513872936555586,-0.002066645578063575,0.033242938050441984,0.03135293887822499,4.2,0.08287522041282025,0.08288221019227171,0.06629220382021028,0.12725771232385252,0
38300,"Pittsburgh, PA",2019,3,1.09,253.88,394982.0,"Pittsburgh, PA",msa,PA,166231.249223296,0.0368640027826319,0.0101047698674637,"Pittsburgh, PA",1090.07960002377,4.4,"Pittsburgh, PA",10602.0,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,2957.8528125,1.09,,60535.0,390.0,2.7460353386189147,False,6.8627450980392135,False,False,False,2.750406059288763,0.16628891500872012,0.03686400278263191,0.010104769867464336,0.05482673443686337,0.010782200092083638,0.0006169396974280438,0.01869158878504673,0.009433962264151052,8.080808080808088,-0.002175529448436797,0.0,0.0,0.0,0.0,0.03473204013952502,0.032061351100120206,4.36666666666667,0.01551724137931032,0.06317876228236519,0.037988254372415486,0.15500598332389925,0
38300,"Pittsburgh, PA",2019,4,1.1,259.63,394982.0,"Pittsburgh, PA",msa,PA,167956.42304269,0.0427992611860406,0.0103781558970137,"Pittsburgh, PA",1100.42268942805,3.96666666666667,"Pittsburgh, PA",9846.33333333333,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,3082.755625,1.1,,60535.0,390.0,2.774534121461799,False,7.843137254901977,False,False,False,2.7631333636158173,0.1672333876598735,0.042799261186040605,0.010378155897009522,0.04386113368081479,0.0046274273880655414,0.001062721919514433,0.0185185185185186,0.018867924528301883,5.882352941176472,-0.002175529448436797,0.0,0.0,0.0,0.0,0.044943618168485244,0.037391859209904066,3.76666666666667,-0.071275859900648,-0.08174571003918119,0.14221561000009708,0.036741721225998614,0
38300,"Pittsburgh, PA",2020,1,1.12,260.4,394982.0,"Pittsburgh, PA",msa,PA,171257.475935271,0.0554663599465685,0.0196542224035179,"Pittsburgh, PA",1116.24186527139,5.06666666666667,"Pittsburgh, PA",8356.0,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,3055.86919354839,1.12,,61969.0,476.0,2.7635991533713793,False,3.703703703703698,False,False,False,2.680393747740464,0.12377180783951403,0.055466359946568566,0.01965422240352166,0.03773652435851638,0.007416920271572369,0.0013319702856049093,0.009009009009008917,0.009090909090909038,6.730769230769229,0.059368743527787426,0.061544272976224224,0.0005513872936555586,0.061544272976224224,0.0005513872936555586,0.041808209687398845,0.04038444625888671,4.73333333333333,-0.1513592200142182,-0.14882283696292187,0.12306660146926007,-0.004562795426326538,0
38300,"Pittsburgh, PA",2020,2,1.11,263.32,394982.0,"Pittsburgh, PA",msa,PA,174230.435594637,0.0587118539536617,0.017359590541264,"Pittsburgh, PA",1125.46303001199,13.4,"Pittsburgh, PA",7786.33333333333,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,2931.68761904762,1.11,,61969.0,476.0,2.8115741030940793,False,4.716981132075482,False,False,False,2.7185648662754276,0.13162414111853638,0.05871185395366174,0.017359590541260017,0.037559379178485175,0.014240862398347653,0.0012909927065959052,0.01834862385321112,0.028301886792452935,6.8627450980392135,0.059368743527787426,0.0,0.0,-0.061544272976224224,-0.0005513872936555586,0.034955135614939126,0.033242938050441984,3.96666666666667,-0.06817456518270337,0.08287522041282025,0.017124992393438232,0.06629220382021028,0
38300,"Pittsburgh, PA",2020,3,1.12,275.43,394982.0,"Pittsburgh, PA",msa,PA,176120.032567751,0.059488113039273,0.010845389708547,"Pittsburgh, PA",1131.28314393843,9.8,"Pittsburgh, PA",8733.0,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,3319.8340625,1.12,,61969.0,476.0,2.8420667199365974,False,5.660377358490565,False,False,False,2.7460353386189147,0.11475773425141478,0.05948811303927304,0.010845389708548536,0.03686400278263191,0.010104769867464336,0.0008578979390114827,0.02752293577981657,0.01869158878504673,6.8627450980392135,0.059368743527787426,0.0,0.0,0.0,0.0,0.037798656092418836,0.03473204013952502,4.4,0.12158054711246247,0.01551724137931032,0.12237973724394036,0.037988254372415486,0
38300,"Pittsburgh, PA",2020,4,1.14,285.35,394982.0,"Pittsburgh, PA",msa,PA,183674.086782188,0.0935817961275764,0.0428915104335488,"Pittsburgh, PA",1133.17035351902,7.63333333333333,"Pittsburgh, PA",7532.66666666667,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,3554.5015625,1.14,,61969.0,476.0,2.9639672543076054,False,7.547169811320731,False,False,False,2.774534121461799,0.1328934646545208,0.09358179612757644,0.04289151043355077,0.042799261186040605,0.010378155897009522,0.0005254806444492925,0.036363636363636154,0.0185185185185186,7.843137254901977,0.059368743527787426,0.0,0.0,0.0,0.0,0.029759168368284517,0.044943618168485244,3.96666666666667,-0.1374479941982515,-0.071275859900648,0.15302735438200687,0.14221561000009708,0
38300,"Pittsburgh, PA",2021,1,1.17,294.66,394982.0,"Pittsburgh, PA",msa,PA,191475.513617893,0.1180563801504563,0.0424742922225954,"Pittsburgh, PA",1142.7472329975,7.36666666666667,"Pittsburgh, PA",5678.33333333333,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,3865.7068852459,1.17,,65894.0,516.0,2.905811054388761,False,6.363636363636349,False,False,False,2.7635991533713793,0.13397936440400837,0.11805638015045639,0.042474292222595356,0.055466359946568566,0.01965422240352166,0.0006824426991884999,0.044642857142856984,0.009009009009008917,3.703703703703698,-0.001768089107455073,-0.0611368326352425,0.061544272976224224,-0.0611368326352425,0.061544272976224224,0.023745183325180053,0.041808209687398845,5.06666666666667,-0.24617222763076452,-0.1513592200142182,0.26501058795554977,0.12306660146926007,0
38300,"Pittsburgh, PA",2021,2,1.24,304.87,394982.0,"Pittsburgh, PA",msa,PA,199374.753361095,0.1443164489639372,0.0412545687641612,"Pittsburgh, PA",1173.66951036788,6.33333333333333,"Pittsburgh, PA",6124.33333333333,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,4183.62634920635,1.24,,65894.0,516.0,3.025689036347695,False,16.981132075471695,False,False,False,2.8115741030940793,0.14652122746961016,0.14431644896393725,0.04125456876415878,0.05871185395366174,0.017359590541260017,0.0007969611996758757,0.11711711711711703,0.01834862385321112,4.716981132075482,-0.001768089107455073,0.0,0.0,0.0611368326352425,-0.061544272976224224,0.04283257563367182,0.034955135614939126,13.4,0.07854417375990619,-0.06817456518270337,0.42703687869904483,0.017124992393438232,0
38300,"Pittsburgh, PA",2021,3,1.3,313.7,394982.0,"Pittsburgh, PA",msa,PA,204047.373095667,0.1585699259802981,0.0234363662188921,"Pittsburgh, PA",1207.84451861097,5.93333333333333,"Pittsburgh, PA",7434.33333333333,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,4421.670625,1.3,,65894.0,516.0,3.0966001926680273,False,21.495327102803728,False,False,False,2.8420667199365974,0.1350026021295916,0.15856992598029818,0.023436366218892557,0.05948811303927304,0.010845389708548536,0.0008997717555408001,0.1607142857142856,0.02752293577981657,5.660377358490565,-0.001768089107455073,0.0,0.0,0.0,0.0,0.06767658042353619,0.037798656092418836,9.8,0.2139008327437002,0.12158054711246247,0.3318950711862574,0.12237973724394036,0
38300,"Pittsburgh, PA",2021,4,1.34,320.47,394982.0,"Pittsburgh, PA",msa,PA,201802.24269193,0.0986974059723486,-0.011002986069733,"Pittsburgh, PA",1222.34205092432,4.23333333333333,"Pittsburgh, PA",7208.0,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,4602.10890625,1.34,,65894.0,516.0,3.0625283438845723,False,24.07407407407407,False,False,False,2.9639672543076054,0.22400372904796217,0.09869740597234866,-0.011002986069731713,0.09358179612757644,0.04289151043355077,0.00238677742562741,0.17543859649122817,0.036363636363636154,7.547169811320731,-0.001768089107455073,0.0,0.0,0.0,0.0,0.07869222586734681,0.029759168368284517,7.63333333333333,-0.03044433484284581,-0.1374479941982515,0.2947269329692408,0.15302735438200687,0
